Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
DNK,0.922,26.1,3.6,1.0,5.6,0.3,87.0,27.3,0.924,18.4,19.1,17.8,8.5,100.0,101.0,123.0,77.0,,12.7,12.8,12.6,96.9,96.5,97.3,,,,99.0,0.16,7.3,14.0,74.8,,23.9,5.0,,,37930.0,52856.0,28.6,0.982,0.047,0.912,0.929,8.0,98.5,48.1,39.1,0.97,,99.5,0.9,10.2,,6.0,13.0,0.9179999999999999,79.7,81.8,77.6,59.0,3.4,97.0,4.1,7.4,0.8,237.8,44403.0,247.4,18.2,45340.0,0.924,5.9,3.1,10.2,4.4,0.867,0.8959999999999999,0.83,0.878,6.0,8471.0,5.5,89.8,128.5,14.3,0.084,19.1,14.2,3.0,100.0,72.9,,101.2,3.9,,-0.4,0.33,2.4,77.7,59.1,64.0,59.6,68.4,7.6,14.2,5.5,6.3
DOM,0.706,9.8,6.3,0.6,10.0,1.1,74.8,49.6,0.611,13.1,13.6,12.6,,37.0,106.0,76.0,,90.1,7.4,7.6,7.1,53.8,54.7,52.9,20.8,85.0,25.0,86.0,0.19,2.1,38.3,86.7,,17.2,103.3,,,8059.0,13711.0,,0.992,0.491,0.701,0.706,115.0,98.7,44.1,19.1,1.91,,37.4,1.36,5.6,1.2,9.0,13.0,0.8140000000000001,72.9,76.2,69.9,124.0,28.0,211.0,33.9,65.0,25.1,41.9,11334.0,113.6,24.7,10879.0,0.708,25.5,26.8,33.8,16.0,0.523,0.447,0.469,0.684,25.9,4306.0,,38.0,87.5,12.9,0.132,25.0,,,94.0,,10.8,59.0,3.8,0.4,-5.2,7.33,14.5,67.8,61.5,65.3,51.3,79.6,5.8,13.3,44.2,20.0
DZA,0.736,8.2,24.7,2.0,36.8,4.1,68.2,40.9,0.644,14.3,14.6,14.1,,79.0,116.0,100.0,31.0,,7.4,5.8,7.9,30.4,28.5,32.2,7.2,,23.0,75.0,0.25,3.3,0.8,99.9,,0.2,10.7,,,3838.0,21698.0,,0.838,0.519,0.648,0.773,147.0,,18.0,7.2,1.98,,20.4,1.13,5.3,0.1,1.0,5.0,0.845,74.9,76.2,73.8,90.0,22.9,114.0,26.6,73.0,0.8,-4.5,12990.0,478.3,31.7,12853.0,0.7340000000000001,,,,14.5,,,,0.723,,2395.0,-1.5,14.9,96.7,32.0,0.5379999999999999,38.1,,,97.8,,0.8,67.5,1.3,0.1,-1.0,0.1,15.8,45.1,38.3,42.5,15.2,69.5,10.0,22.5,29.5,26.0
ECU,0.721,9.8,9.6,0.9,15.2,1.6,62.9,48.0,0.637,13.3,,,4.7,49.0,117.0,93.0,,91.6,8.0,8.0,8.2,42.5,42.6,42.4,5.1,74.0,22.0,78.0,0.26,2.5,51.8,86.2,,13.3,79.3,,,6514.0,13022.0,42.6,,0.42100000000000004,,,78.0,91.1,41.8,32.3,1.52,,33.2,1.22,7.8,0.3,11.0,6.0,0.85,75.2,78.1,72.5,91.0,20.6,172.0,24.4,59.0,15.4,25.0,9927.0,150.7,25.8,9769.0,0.6920000000000001,25.0,22.1,38.8,14.1,0.536,0.4970000000000001,0.424,0.73,25.7,1141.0,,31.4,101.0,10.2,0.515,28.1,4.0,0.3,91.2,42.3,9.6,64.5,0.8,0.2,-0.9,3.38,27.9,54.2,62.1,64.3,49.1,79.8,3.5,9.0,41.9,16.4
EGY,0.6679999999999999,7.7,54.2,4.1,85.9,10.2,43.0,50.9,0.556,12.0,11.8,12.2,,24.0,99.0,79.0,26.0,,6.7,5.6,7.7,54.4,46.5,62.5,,,,,0.26,2.5,0.1,96.4,,5.6,51.8,,,4549.0,14494.0,,0.868,,0.612,0.706,39.0,,15.7,,2.67,,6.5,1.34,4.6,0.1,3.0,4.0,0.778,70.5,72.8,68.4,120.0,23.4,196.0,27.9,17.0,3.1,74.6,9824.0,843.8,16.7,9572.0,0.6890000000000001,23.0,40.9,14.2,13.9,0.507,0.32899999999999996,0.591,0.67,24.1,9497.0,,25.6,97.1,4.1,0.17,17.1,,0.5,99.9,56.4,7.8,45.3,-0.2,0.2,5.0,6.07,29.2,47.2,43.1,48.9,21.9,75.7,11.9,30.1,23.1,32.1
ERI,0.41700000000000004,6.6,2.4,0.2,4.5,0.7,35.8,76.6,0.26899999999999996,5.1,4.9,6.1,,18.0,56.0,38.0,,,3.9,,,,,,15.2,91.0,40.0,,0.09,0.1,15.1,21.9,,80.8,66.1,,,1241.0,1753.0,,,,,,561.0,,29.6,22.0,1.16,,,1.05,3.4,0.8,3.0,2.0,0.657,62.7,64.8,60.7,245.0,37.9,318.0,53.1,112.0,,104.0,1510.0,6.8,10.0,1497.0,0.409,,,,26.6,,,,0.48200000000000004,,107.0,,0.7,5.4,,0.583,10.0,,,31.6,,,37.5,1.5,5.2,,,84.1,8.5,75.4,80.9,74.9,86.9,6.8,11.5,47.5,
ESP,0.87,25.8,31.8,8.2,46.9,2.5,78.7,21.8,0.7929999999999999,17.2,17.6,16.8,4.9,,104.0,128.0,83.0,97.8,9.5,9.3,9.7,68.8,65.6,72.1,2.9,,12.0,,0.18,5.8,36.6,76.5,,14.7,10.2,,,24122.0,39085.0,28.1,0.9790000000000001,0.099,0.86,0.878,5.0,,45.4,34.9,1.03,,91.7,0.96,9.1,0.4,2.0,3.0,0.956,82.1,85.0,79.2,41.0,3.0,86.0,3.7,16.0,0.8,248.9,32068.0,1499.0,21.5,31512.0,0.8690000000000001,8.8,5.5,16.7,4.1,0.792,0.75,0.7240000000000001,0.917,8.9,56177.0,1.9,67.1,112.1,5.2,0.095,21.9,10.5,1.3,100.0,58.1,,58.1,2.1,,3.8,0.11,4.1,74.1,46.6,59.3,52.1,66.7,21.4,46.4,11.3,18.3
EST,0.853,26.5,0.9,0.2,1.3,0.1,68.0,22.9,0.8759999999999999,16.5,17.4,15.6,5.0,87.0,102.0,107.0,70.0,99.9,12.5,12.8,12.2,100.0,100.0,100.0,3.0,,12.0,100.0,0.57,14.0,52.7,18.9,,25.0,18.4,,,17880.0,29537.0,34.6,1.025,0.163,0.861,0.84,10.0,99.4,50.9,19.8,0.89,,97.3,0.94,5.8,,4.0,6.0,0.86,75.9,80.6,70.8,71.0,3.4,204.0,4.2,25.0,4.9,82.5,24543.0,32.6,26.2,23313.0,0.8240000000000001,7.7,2.7,14.5,6.0,0.7859999999999999,0.852,0.7040000000000001,0.809,7.9,2665.0,-4.2,76.5,136.0,14.6,0.145,25.1,6.5,2.3,100.0,89.8,,167.3,4.8,,-17.8,1.89,4.4,63.2,53.7,61.2,55.6,67.9,12.3,22.4,4.8,11.6
ETH,0.423,6.3,47.5,3.0,90.0,14.1,17.7,83.2,0.312,8.3,7.8,8.9,5.5,5.0,95.0,36.0,8.0,,2.4,1.4,3.6,12.5,7.8,18.2,63.4,,55.0,56.0,0.07,0.1,12.3,5.0,,94.0,76.9,33.9,28.6,871.0,1451.0,,0.8270000000000001,0.5660000000000001,0.382,0.462,482.0,10.0,58.1,25.5,2.57,26.3,,1.52,4.5,1.3,20.0,32.0,0.654,62.5,64.2,60.8,228.0,51.1,277.0,76.2,253.0,,,1163.0,104.7,32.1,1160.0,0.37,31.5,38.2,20.8,35.4,0.28800000000000003,0.193,0.293,0.42200000000000004,31.9,523.0,,1.1,15.7,9.6,0.374,32.1,9.2,,4.8,,6.0,48.2,2.0,11.0,-2.0,1.61,75.5,17.4,79.3,83.6,77.5,89.8,5.2,7.3,89.8,1.3
FIN,0.907,27.0,3.5,1.0,5.4,0.3,84.3,25.1,0.884,17.0,17.7,16.5,6.5,69.0,100.0,108.0,95.0,,12.3,12.5,12.3,100.0,100.0,100.0,0.4,,14.0,100.0,0.26,10.5,73.1,47.1,,35.3,8.1,,,33539.0,48465.0,31.1,1.003,0.067,0.9079999999999999,0.9059999999999999,3.0,99.7,49.2,42.5,0.84,,99.8,0.93,8.9,,1.0,3.0,0.929,80.4,83.5,77.2,51.0,2.4,115.0,2.9,6.7,2.0,189.4,40684.0,219.2,22.2,40868.0,0.9079999999999999,5.5,2.1,10.6,3.9,0.856,0.866,0.812,0.892,5.6,2623.0,2.6,88.7,165.9,8.6,0.134,23.5,10.3,3.6,100.0,84.6,,79.2,-2.2,,-3.1,0.28,4.2,72.8,55.2,59.8,55.8,64.0,7.8,20.0,9.3,8.4
FJI,0.7170000000000001,7.6,0.6,0.0,0.9,0.1,52.7,43.9,0.7490000000000001,15.2,,,4.2,,105.0,91.0,,,9.8,10.0,9.9,66.5,66.6,62.9,3.5,100.0,31.0,83.0,0.17,1.3,54.6,,,33.9,43.9,,,4927.0,9505.0,30.7,,,,,33.0,99.6,33.0,,1.7,,,1.24,3.4,0.1,1.0,6.0,0.7609999999999999,69.4,72.6,66.7,146.0,20.3,242.0,23.9,31.0,2.3,115.6,7489.0,6.5,18.1,7262.0,0.647,,,,13.0,,,,0.662,,675.0,,28.0,83.8,10.5,0.28300000000000003,21.0,4.7,,85.1,50.4,8.2,128.0,10.7,2.1,-9.4,4.25,42.3,44.1,52.1,57.3,39.5,74.5,9.0,24.2,40.7,18.4
FRA,0.884,26.5,40.8,10.8,63.3,3.9,78.6,28.6,0.812,16.1,16.6,15.8,5.5,108.0,108.0,112.0,59.0,,10.9,10.8,11.2,79.8,77.2,82.7,,,18.0,99.0,0.14,5.1,30.2,48.5,,10.9,9.6,,78.4,31425.0,45471.0,39.1,0.99,0.122,0.88,0.889,9.0,96.2,47.0,20.1,1.06,,96.6,1.02,10.7,0.4,1.0,11.0,0.948,81.6,84.8,78.4,53.0,3.5,113.0,4.2,8.7,1.4,145.9,37441.0,2446.5,22.4,38320.0,0.899,9.1,9.1,13.9,4.2,0.8029999999999999,0.7390000000000001,0.774,0.9079999999999999,9.2,80499.0,9.2,77.8,94.4,7.8,0.083,23.2,7.2,2.2,100.0,76.4,,58.8,1.5,,-11.0,0.8,2.9,74.9,51.1,56.0,50.8,61.5,8.8,21.8,7.2,12.3
FSM,0.613,6.5,0.1,0.0,0.1,0.0,22.3,60.7,0.573,11.7,,,,,,,,,7.4,,,,,,,,,,0.34,1.2,91.7,,,1.4,20.8,,,,,,,,,,110.0,,,0.1,,,,,12.9,,4.0,8.0,0.7490000000000001,68.7,69.6,67.7,155.0,31.5,185.0,38.8,179.0,,-18.3,3413.0,0.4,,3518.0,0.5379999999999999,34.9,22.4,63.1,19.2,0.376,0.444,0.198,0.605,38.6,35.0,,,,,0.614,,,,60.6,,,106.2,0.3,41.7,-9.4,6.26,,,,,,,,,,
GAB,0.67,8.4,1.0,0.1,1.7,0.2,86.1,62.9,0.604,12.5,12.4,12.8,3.0,35.0,139.0,,,,7.7,6.5,8.2,47.4,56.0,38.6,,,25.0,,0.18,2.9,86.2,26.4,,79.8,114.6,,,9645.0,17596.0,,0.905,0.5539999999999999,0.631,0.6970000000000001,317.0,,22.8,15.8,1.97,,17.2,1.15,2.6,4.3,18.0,28.0,0.67,63.5,64.6,62.5,256.0,40.4,278.0,61.0,453.0,,11.5,15894.0,27.0,28.7,13712.0,0.743,19.1,7.3,22.1,27.8,0.539,0.56,0.579,0.483,19.5,,,18.0,139.7,,0.8059999999999999,26.6,3.8,,31.9,,,79.3,3.8,0.4,-6.0,,42.9,44.1,39.4,49.5,40.3,58.1,20.3,36.2,30.2,
GBR,0.899,25.7,41.8,10.8,63.8,4.0,81.6,26.8,0.872,15.8,16.2,15.4,5.7,85.0,105.0,94.0,59.0,,13.0,12.9,13.9,99.9,99.8,99.9,,,17.0,,0.19,7.1,12.7,85.5,,4.4,20.3,,,25409.0,48776.0,32.1,0.955,0.16399999999999998,0.88,0.9209999999999999,10.0,,46.7,22.1,0.84,,97.7,0.9,8.5,,2.0,10.0,0.932,80.6,82.5,78.6,56.0,4.2,87.0,5.0,15.0,1.0,197.2,36608.0,2315.8,15.4,36896.0,0.893,8.1,2.2,17.3,4.8,0.8240000000000001,0.853,0.738,0.888,8.3,29306.0,15.7,85.4,120.9,4.3,0.133,15.6,6.1,1.7,100.0,79.7,,62.6,1.0,,-6.1,0.2,1.2,79.6,56.8,61.7,55.5,68.3,8.0,21.3,11.8,14.3
GEO,0.741,21.1,2.8,0.6,4.2,0.3,55.9,26.8,0.779,13.4,13.3,13.0,2.7,,103.0,,31.0,,12.2,12.1,12.2,,94.2,96.3,6.9,,,96.0,0.28,2.1,40.6,72.8,,31.5,50.7,,,4428.0,10048.0,,0.958,0.419,0.7170000000000001,0.7490000000000001,39.0,99.8,45.6,6.6,0.78,,34.9,1.07,8.4,0.3,2.0,9.0,0.81,72.7,76.8,68.5,81.0,13.7,230.0,15.3,122.0,,36.7,7315.0,28.3,22.5,7101.0,0.644,13.7,3.3,22.7,15.1,0.637,0.753,0.498,0.688,14.1,2822.0,-6.3,31.5,106.2,1.1,0.231,26.2,3.4,,99.5,91.7,26.8,91.0,8.1,4.2,-7.7,10.72,47.3,41.7,56.0,66.0,56.4,77.0,15.1,35.0,60.6,
GHA,0.563,6.1,14.3,0.9,25.1,3.7,51.4,69.1,0.5329999999999999,11.0,10.6,11.4,8.1,112.0,104.0,56.0,12.0,,6.8,5.7,7.9,55.7,46.9,65.2,,51.0,31.0,77.0,0.12,0.4,40.5,49.8,,48.0,72.0,96.4,34.7,2758.0,3850.0,,0.889,0.569,0.529,0.596,320.0,67.2,53.0,8.3,1.14,26.4,27.1,1.08,6.1,1.8,6.0,9.0,0.635,61.3,62.2,60.3,238.0,48.5,276.0,71.7,178.0,1.7,27.5,3404.0,85.5,12.0,3299.0,0.528,31.9,40.9,27.2,27.5,0.382,0.315,0.384,0.46,32.2,821.0,-1.1,9.0,84.3,-2.4,0.34700000000000003,12.8,24.0,,41.0,,2.4,86.3,8.2,4.7,-8.4,5.39,41.4,43.4,72.9,76.4,74.0,78.9,4.5,9.0,70.5,
GIN,0.418,5.8,5.9,0.3,11.0,1.8,34.0,81.1,0.309,8.7,7.3,10.0,2.3,15.0,89.0,39.0,11.0,,2.0,1.1,3.3,,,,41.4,80.0,44.0,,0.15,0.3,26.5,,,74.7,148.6,,,1315.0,1724.0,,0.799,,0.371,0.465,711.0,,42.6,,0.64,,2.9,0.84,5.1,1.6,24.0,38.0,0.574,57.3,57.9,56.6,273.0,67.6,300.0,105.6,183.0,,24.1,1626.0,17.9,23.6,1520.0,0.41100000000000003,38.6,42.0,31.1,42.7,0.255,0.179,0.28300000000000003,0.32899999999999996,38.8,131.0,-5.8,2.0,44.0,,0.462,24.1,,,1.7,,12.8,86.0,14.7,3.3,-17.9,0.99,69.7,24.3,61.7,64.7,62.9,66.5,4.5,5.6,90.8,
GMB,0.44,4.8,0.9,0.0,1.7,0.3,56.4,90.2,0.342,8.8,8.8,8.9,3.9,,81.0,,3.0,,2.9,2.1,3.8,26.2,19.4,33.4,17.2,90.0,38.0,97.0,0.17,0.3,47.6,,,54.2,96.6,,,765.0,2190.0,,0.807,0.659,0.387,0.48,753.0,,37.8,7.5,1.83,,,1.39,6.2,2.0,1.0,9.0,0.614,59.9,61.3,58.7,246.0,47.4,299.0,77.4,176.0,,43.8,1525.0,2.7,18.9,1471.0,0.406,,,,33.9,,,,0.406,,106.0,,10.9,80.2,-24.0,0.239,18.9,,0.1,12.8,,10.4,67.5,4.0,15.7,,10.17,31.3,53.1,53.8,59.4,50.6,68.7,9.4,12.8,73.7,
GNB,0.435,5.1,0.9,0.0,1.6,0.3,40.5,76.9,0.371,10.1,,,1.9,,,,,,2.7,,,,,,,,,,0.1,0.2,71.6,,,87.7,106.2,,,1212.0,1767.0,,,,,,563.0,,28.9,10.0,1.19,,,1.05,5.4,4.2,5.0,17.0,0.545,55.4,57.0,53.8,259.0,69.3,311.0,108.5,376.0,,11.9,1475.0,2.4,9.8,1484.0,0.40700000000000003,41.0,40.3,32.5,50.1,0.255,0.221,0.275,0.272,41.4,37.0,,2.7,45.9,-7.9,0.873,9.9,4.6,,,,1.7,56.6,2.3,10.9,-1.8,4.74,84.3,9.2,66.7,71.2,64.9,78.0,6.3,11.5,65.3,
GNQ,0.584,5.3,0.6,0.0,1.0,0.2,67.5,65.3,0.43799999999999994,9.2,,,,54.0,68.0,,,,5.5,4.0,7.2,,,,27.9,49.0,28.0,84.0,0.18,6.2,57.6,,,5.6,168.8,91.3,12.6,17389.0,26277.0,,,,,,364.0,68.3,33.1,10.0,1.17,33.8,,1.05,1.3,5.9,41.0,49.0,0.5579999999999999,56.3,57.7,55.0,305.0,76.4,350.0,107.0,136.0,,-2.8,34363.0,34.2,38.2,22235.0,0.816,,29.2,,45.4,,0.31,,0.305,,,,11.5,48.2,,0.715,32.0,,,43.0,,,114.4,9.3,0.2,,,53.9,37.3,55.4,58.6,55.5,61.1,5.6,11.4,36.0,
GRC,0.852,27.9,7.6,2.1,11.4,0.6,76.6,22.5,0.795,16.3,16.2,16.4,,75.0,96.0,99.0,107.0,97.1,10.3,9.9,10.6,64.2,60.6,68.2,5.6,,,94.0,0.28,7.2,30.5,90.9,,11.1,9.7,,,19447.0,31585.0,22.0,0.963,0.141,0.835,0.867,3.0,,40.3,18.7,1.41,,75.7,1.14,9.1,,1.0,1.0,0.93,80.4,83.2,77.7,46.0,3.2,106.0,3.9,4.6,1.6,156.0,26141.0,290.3,15.3,25428.0,0.8370000000000001,12.1,14.3,17.1,4.8,0.748,0.6809999999999999,0.6940000000000001,0.885,12.2,16427.0,0.5,51.6,106.2,-11.3,0.26,15.1,,0.7,100.0,68.7,,57.8,0.4,,9.5,0.41,12.4,70.0,44.2,53.8,44.6,63.5,17.9,44.4,28.5,17.4
GRD,0.747,11.0,0.1,0.0,0.1,0.0,35.9,41.6,0.726,16.1,16.4,15.7,,,,,,,8.4,,,,,,,,,,0.21,2.4,50.0,,,11.2,37.6,,,,,,,,,,27.0,100.0,,17.9,,,,,6.1,,2.0,5.0,0.813,72.8,75.3,70.5,104.0,13.0,193.0,14.7,2.2,3.8,95.7,11221.0,1.2,,10763.0,0.7070000000000001,,,,9.6,,,,0.735,,118.0,,30.0,115.0,,0.187,,,,88.8,,13.0,76.0,5.5,1.6,-6.8,3.72,,,,,,,,,,
GTM,0.619,7.6,8.5,0.6,14.9,1.9,48.7,67.9,0.47,10.6,10.3,10.8,2.9,68.0,114.0,63.0,,,5.3,4.0,5.2,22.6,19.8,25.9,33.3,,26.0,77.0,0.12,0.8,34.4,30.9,,66.4,82.0,,,3913.0,9393.0,60.9,0.904,0.525,0.574,0.634,103.0,,45.6,13.3,2.28,,15.6,1.67,6.2,0.5,6.0,11.0,0.7979999999999999,71.9,75.0,68.6,122.0,28.1,226.0,34.1,25.0,38.0,36.8,6844.0,102.3,14.8,6606.0,0.633,31.1,36.1,38.5,18.6,0.423,0.3,0.389,0.65,31.6,1434.0,,12.3,130.3,-0.1,0.145,15.2,21.9,0.0,72.1,6.3,15.7,64.0,2.4,0.8,-1.3,9.49,37.6,42.6,59.2,61.7,40.5,84.8,4.1,7.5,40.7,24.8
GUY,0.639,7.3,0.5,0.0,0.7,0.1,26.4,50.4,0.591,11.4,11.8,11.1,3.6,87.0,98.0,98.0,12.0,,8.2,8.8,8.1,56.1,62.3,49.1,7.8,68.0,25.0,,0.39,2.4,84.2,,,36.3,90.7,,,3534.0,8677.0,,0.9490000000000001,0.518,0.619,0.653,239.0,,36.5,31.3,1.84,,,1.25,4.9,1.4,3.0,2.0,0.71,66.1,68.5,63.9,176.0,30.2,254.0,36.9,118.0,17.4,51.0,6131.0,4.6,23.9,6109.0,0.621,21.8,11.7,32.1,21.7,0.496,0.522,0.42200000000000004,0.556,22.3,157.0,-18.9,30.0,70.6,-4.7,0.483,23.9,6.8,,77.7,,3.5,140.8,9.6,6.2,-7.7,16.0,16.7,58.5,50.4,56.5,37.8,75.5,10.8,25.4,29.7,
HKG,0.904,17.7,5.3,0.9,7.1,0.2,100.0,15.5,0.807,15.4,15.4,15.2,3.4,,,86.0,61.0,,11.4,11.2,12.2,75.4,72.2,79.2,1.0,96.0,15.0,98.0,0.12,6.2,,94.3,,1.1,3.0,,,37138.0,67758.0,,0.963,,0.889,0.9229999999999999,,,47.7,,0.7,,89.1,0.84,,,,,0.971,83.1,86.1,80.2,38.0,,72.0,,77.0,0.2,207.1,50086.0,354.2,23.5,51454.0,0.943,,,,2.9,,,,0.943,,22316.0,-4.9,72.2,216.4,,0.193,24.1,,0.7,,74.0,,421.9,38.7,,0.5,0.14,0.2,86.7,57.6,59.6,52.4,68.0,3.4,9.3,6.7,6.2
HND,0.598,6.8,5.0,0.3,8.4,1.0,52.5,59.8,0.48,10.6,12.1,11.2,,42.0,103.0,68.0,,85.1,5.6,5.6,5.5,27.5,28.2,26.7,30.4,,,,0.27,1.1,45.3,52.1,,52.0,82.9,,,2766.0,4885.0,,0.966,0.51,0.596,0.617,149.0,,48.3,19.5,1.66,,14.9,1.36,7.6,0.5,1.0,3.0,0.81,72.6,75.1,70.1,126.0,19.1,179.0,22.5,48.0,85.1,54.4,4046.0,33.8,24.4,3822.0,0.55,30.9,31.8,43.4,17.4,0.409,0.327,0.312,0.669,31.7,871.0,,15.9,96.5,16.0,0.251,26.0,,,65.8,22.7,16.0,122.2,5.9,3.7,-6.2,15.87,36.6,44.0,60.2,62.9,42.5,83.9,4.3,8.0,45.2,27.5
HRV,0.815,26.5,2.9,0.8,4.3,0.2,55.3,23.2,0.772,14.5,15.2,14.0,4.2,63.0,94.0,99.0,57.0,99.1,11.0,10.5,11.6,89.1,85.0,93.6,0.6,,14.0,99.0,0.22,4.6,34.3,74.6,,27.2,12.3,,,16544.0,24100.0,23.6,0.986,0.136,0.809,0.82,10.0,99.9,44.7,23.8,1.0,,87.2,0.99,7.8,0.1,3.0,4.0,0.8740000000000001,76.8,80.2,73.3,59.0,4.5,141.0,5.3,17.0,1.1,88.7,20750.0,88.8,20.2,20184.0,0.802,14.6,10.4,27.8,5.5,0.691,0.691,0.579,0.826,15.1,9927.0,-5.9,57.8,118.6,7.1,0.12,20.6,6.7,0.8,100.0,83.3,,81.1,2.3,,-3.9,3.35,14.6,57.5,44.8,51.9,44.6,59.9,13.7,36.6,17.3,16.2
