Nigeria,0.14,0.12,0.22,0.18,0.11,0.11,0.11,0.1,0.1
Norway,0.17,0.15,0.15,0.15,0.2,0.15,0.16,0.18,0.15
Oman,0.18,0.19,0.22,0.29,0.34,0.4,0.4,0.39,0.38
Pakistan,0.21,0.2,0.22,0.22,0.22,0.22,0.21,0.2,0.2
Palau,,,1.05,0.92,1.04,0.98,0.94,0.97,0.96
"Palestine, State of",,,0.07,0.18,0.13,0.13,0.11,0.13,0.13
Panama,0.14,0.12,0.18,0.17,0.16,0.16,0.14,0.14,0.11
Papua New Guinea,0.21,0.13,0.17,0.26,0.21,0.23,0.21,0.25,0.22
Paraguay,0.09,0.13,0.11,0.11,0.11,0.11,0.11,0.1,0.1
Peru,0.18,0.16,0.18,0.18,0.2,0.16,0.17,0.16,0.17
Philippines,0.17,0.22,0.22,0.18,0.16,0.16,0.16,0.16,0.16
Poland,0.94,0.79,0.53,0.46,0.38,0.36,0.34,0.34,0.31
Portugal,0.21,0.24,0.23,0.23,0.17,0.17,0.17,0.17,0.17
Qatar,,,0.54,0.54,0.33,0.32,0.36,0.31,0.38
Romania,0.66,0.53,0.39,0.31,0.22,0.23,0.22,0.19,0.18
Russian Federation,,0.86,0.76,0.58,0.51,0.51,0.51,0.48,0.46
Rwanda,0.09,0.12,0.08,0.06,0.04,0.04,0.04,0.05,0.04
Saint Kitts and Nevis,0.18,0.18,0.19,0.18,0.2,0.2,0.2,0.19,0.18
Saint Lucia,0.12,0.2,0.19,0.2,0.19,0.19,0.19,0.19,0.19
Saint Vincent and the Grenadines,0.14,0.18,0.18,0.22,0.2,0.18,0.23,0.19,0.19
Samoa,0.17,0.19,0.19,0.17,0.19,0.19,0.18,0.19,0.19
Sao Tome and Principe,,,,0.22,0.21,0.21,0.23,0.22,0.2
Saudi Arabia,0.27,0.28,0.33,0.36,0.42,0.36,0.39,0.36,0.39
Senegal,0.23,0.23,0.21,0.24,0.28,0.29,0.26,0.27,0.27
Serbia,,,,,0.5,0.53,0.47,0.47,0.4
Seychelles,0.15,0.17,0.38,0.47,0.24,0.17,0.22,0.19,0.22
Sierra Leone,0.09,0.1,0.1,0.09,0.09,0.11,0.11,0.1,0.11
Singapore,0.42,0.27,0.23,0.12,0.15,0.12,0.09,0.13,0.13
Slovakia,,0.6,0.43,0.37,0.27,0.25,0.23,0.23,0.21
Slovenia,,0.39,0.32,0.29,0.26,0.26,0.26,0.25,0.22
Solomon Islands,0.25,0.17,0.2,0.2,0.2,0.18,0.17,0.17,0.16
South Africa,0.86,0.95,0.87,0.79,0.77,0.74,0.72,0.7,0.72
South Sudan,,,,,,,0.08,0.07,0.07
Spain,0.24,0.24,0.24,0.25,0.18,0.18,0.18,0.17,0.16
Sri Lanka,0.06,0.07,0.1,0.1,0.08,0.08,0.08,0.07,0.08
Sudan,0.12,0.07,0.07,0.1,0.11,0.11,0.1,0.1,0.1
Suriname,0.41,0.48,0.48,0.26,0.32,0.25,0.28,0.23,0.24
Sweden,0.2,0.2,0.15,0.14,0.13,0.13,0.11,0.11,0.1
Switzerland,0.13,0.12,0.11,0.1,0.09,0.08,0.08,0.09,0.07
Tajikistan,,0.34,0.3,0.21,0.16,0.14,0.16,0.17,0.24
Tanzania (United Republic of),0.06,0.09,0.05,0.08,0.08,0.08,0.09,0.1,0.1
Thailand,0.24,0.29,0.31,0.33,0.31,0.3,0.3,0.3,0.31
The former Yugoslav Republic of Macedonia,,0.71,0.69,0.58,0.37,0.39,0.37,0.32,0.29
Timor-Leste,,,,0.03,0.02,0.02,0.03,0.04,0.06
Togo,0.15,0.19,0.21,0.2,0.34,0.3,0.29,0.3,0.28
Tonga,0.23,0.23,0.21,0.23,0.23,0.19,0.2,0.22,0.23
Trinidad and Tobago,1.14,1.05,1.03,1.11,1.16,1.13,1.08,1.1,1.1
Tunisia,0.29,0.28,0.27,0.26,0.25,0.24,0.24,0.24,0.24
Turkey,0.24,0.24,0.25,0.21,0.23,0.22,0.22,0.2,0.2
Turkmenistan,,1.76,1.56,1.56,1.13,1.08,1.01,0.94,0.87
Tuvalu,0.35,0.3,0.26,0.38,0.23,0.22,0.34,0.32,0.32
Uganda,0.06,0.05,0.06,0.06,0.08,0.08,0.07,0.08,0.08
Ukraine,,1.71,1.36,0.98,0.85,0.76,0.78,0.72,0.64
United Arab Emirates,0.25,0.29,0.35,0.28,0.34,0.33,0.33,0.31,0.36
United Kingdom,0.36,0.32,0.28,0.24,0.22,0.19,0.2,0.19,0.17
United States,0.52,0.49,0.44,0.39,0.35,0.34,0.32,0.32,0.32
Uruguay,0.13,0.12,0.12,0.13,0.11,0.13,0.14,0.12,0.1
Uzbekistan,,2.02,1.97,1.46,0.86,0.87,0.82,0.67,0.64
Vanuatu,0.18,0.15,0.16,0.11,0.17,0.19,0.16,0.14,0.21
Venezuela (Bolivarian Republic of),0.43,0.39,0.43,0.41,0.39,0.35,0.38,0.34,0.36
Viet Nam,0.22,0.2,0.26,0.34,0.37,0.37,0.33,0.32,0.34
Yemen,0.24,0.19,0.21,0.23,0.22,0.21,0.2,0.26,0.23
Zambia,0.13,0.12,0.08,0.08,0.06,0.06,0.07,0.07,0.08
Zimbabwe,0.59,0.54,0.44,0.5,0.37,0.4,0.28,0.4,0.41
